temperatur_udara,kelembapan,curah_hujan,suhu_air,panjang_ikan,berat_ikan
24.2,88.9,19.2,29.0,30.3,1.9
29.6,91.6,26.1,28.0,51.8,2.7
27.2,91.6,18.7,24.4,46.2,1.2
30.1,61.6,42.6,29.4,64.1,4.4
25.1,51.8,71.0,24.5,10.2,3.6
34.7,84.0,83.9,26.4,57.7,4.9
29.5,65.7,68.6,28.1,10.9,2.7
26.1,70.5,12.3,29.7,27.1,0.9
29.7,86.1,16.7,24.3,37.1,7.2
24.9,62.2,5.0,24.5,42.1,8.8
28.8,94.5,43.4,21.3,92.3,6.2
24.8,93.9,73.2,24.4,96.2,5.5
24.4,84.5,95.6,24.1,73.3,0.3
30.8,80.4,59.5,24.7,86.5,3.5
29.7,89.0,14.9,26.4,44.4,8.4
35.0,57.7,73.2,20.8,75.6,9.1
32.6,92.0,23.8,25.2,59.1,0.2
22.3,81.6,16.7,25.6,39.6,0.3
33.6,96.8,10.1,25.5,65.9,8.5
29.1,61.7,78.6,28.7,100.0,8.4
21.3,98.1,13.4,26.2,19.9,8.0
24.9,71.7,38.6,26.5,76.0,9.4
20.4,94.1,48.9,27.4,14.6,7.1
28.2,61.5,3.1,23.3,27.6,7.0
21.2,79.1,91.3,23.2,91.5,4.6
27.5,67.6,53.9,23.0,65.4,3.7
29.3,54.4,68.3,22.6,94.6,0.9
26.4,56.2,25.6,28.2,96.2,0.7
30.6,79.2,43.6,24.7,80.6,5.2
24.0,50.2,45.9,23.5,68.2,9.5
28.4,65.6,92.8,20.5,61.1,2.9
31.6,77.4,97.6,29.1,35.3,3.6
26.2,63.7,14.6,25.7,42.1,3.9
20.8,78.7,80.9,29.4,48.7,3.3
26.4,57.1,47.0,28.5,51.4,9.7
24.9,67.0,98.5,23.4,89.6,8.3
31.6,69.9,55.8,29.9,51.9,3.4
28.2,55.2,44.1,22.5,69.6,2.4
20.3,78.6,55.5,26.2,32.0,9.1
26.4,96.1,85.7,28.7,87.4,5.3
20.8,65.4,14.2,25.2,75.6,5.5
31.7,85.6,16.6,22.2,40.1,8.3
21.8,52.9,73.9,24.7,19.9,5.4
30.1,99.3,77.0,27.2,41.4,6.1
22.6,63.1,96.6,29.3,81.6,9.9
27.0,82.6,41.1,20.9,78.9,6.9
32.0,79.2,31.3,26.5,26.5,4.5
27.2,92.6,64.2,21.0,50.7,0.8
24.8,68.8,54.1,29.8,31.6,3.1
25.9,95.2,43.7,24.3,71.1,1.4
26.9,95.1,7.3,20.9,83.8,6.6
25.7,72.0,27.1,28.6,19.2,2.5
28.9,97.0,89.8,26.1,81.9,9.0
28.8,83.6,85.5,26.9,33.6,0.8
30.6,60.1,66.8,21.0,89.4,1.5
29.6,85.6,82.0,25.3,76.5,3.2
33.0,94.1,98.7,20.9,82.2,3.8
28.9,87.8,97.1,29.5,39.6,6.1
28.7,71.7,97.5,21.5,57.6,7.6
25.2,50.2,77.0,23.2,21.5,9.4
25.4,99.0,10.4,20.8,89.1,9.5
24.8,78.7,25.4,21.9,92.6,3.7
22.8,69.4,19.0,22.8,83.3,6.0
26.4,51.3,36.5,23.4,48.1,9.6
21.6,96.3,14.5,22.5,53.6,7.7
33.1,92.2,56.4,25.0,87.3,9.0
26.2,69.8,69.2,25.7,71.5,5.9
28.4,52.5,38.9,26.0,19.7,8.3
29.4,83.7,73.5,23.0,89.1,3.2
24.4,81.7,86.9,23.6,68.8,4.5
30.1,81.3,45.2,21.8,47.8,2.3
28.3,64.5,77.4,28.1,62.1,4.0
33.6,73.6,56.4,22.1,43.6,7.4
30.2,86.8,79.6,28.0,99.7,7.7
27.4,69.2,56.0,26.3,49.5,6.6
28.2,67.6,66.9,29.0,34.4,7.9
22.7,65.8,82.1,28.6,29.4,5.3
23.4,76.3,88.6,20.7,36.4,9.4
32.3,74.5,61.3,29.6,65.3,2.8
24.3,53.2,10.7,20.8,77.9,5.6
30.6,97.9,44.9,21.4,22.1,6.1
29.3,71.5,78.3,29.0,30.8,5.9
30.3,89.9,57.3,25.7,42.9,5.1
21.4,64.5,51.6,21.5,22.4,5.6
24.6,91.7,82.5,22.8,15.8,9.2
21.8,76.9,4.8,23.4,94.7,8.3
20.5,52.4,42.2,28.0,70.9,6.3
29.7,54.0,9.6,23.4,79.0,2.6
26.0,76.2,6.9,26.6,25.0,4.7
23.8,74.7,48.6,20.4,71.3,6.2
22.6,74.4,25.0,26.5,31.7,2.2
29.0,76.5,57.5,28.3,30.2,0.4
25.5,72.7,73.1,22.1,56.8,4.0
20.1,91.4,90.4,24.4,85.5,8.8
23.3,62.4,72.4,21.2,57.9,7.1
23.5,75.6,15.0,25.4,20.8,3.1
26.7,64.3,18.2,27.9,48.7,9.6
29.3,50.0,5.5,29.1,88.0,9.8
31.7,62.0,65.0,29.9,36.6,1.5
33.8,71.1,72.6,27.6,75.1,8.5
29.7,84.5,4.8,27.9,10.9,5.3
25.7,95.6,37.1,27.4,26.8,8.0
26.9,93.7,15.6,22.8,35.6,3.8
29.4,74.8,64.0,29.6,74.9,9.2
34.8,52.6,33.5,26.7,43.8,0.9
29.2,51.0,15.2,25.5,15.1,7.9
30.5,78.3,39.0,27.1,22.8,4.4
27.0,84.7,25.9,20.5,25.1,1.8
29.0,91.0,75.3,22.5,97.8,5.8
33.1,53.4,2.8,28.2,90.3,8.1
23.3,64.1,90.5,26.5,24.3,2.9
29.8,98.4,63.1,22.7,35.8,0.4
25.1,64.3,72.3,28.9,44.0,3.3
27.1,58.8,48.6,28.0,15.4,3.0
20.7,51.5,7.4,29.8,81.2,1.6
26.8,71.1,10.6,27.9,88.9,0.1
31.1,99.0,0.8,29.3,17.3,2.6
27.4,79.0,57.8,24.0,24.0,5.8
34.7,90.5,61.0,23.0,73.1,4.6
31.9,61.6,49.2,24.7,85.0,4.9
33.6,54.9,21.4,23.4,56.6,0.1
24.9,97.1,91.9,27.9,68.9,1.5
31.9,83.8,23.1,23.9,50.0,3.7
34.4,63.7,8.7,25.3,39.6,7.8
31.6,58.2,85.2,26.9,57.4,4.2
25.0,58.3,15.3,23.1,92.8,2.2
34.3,78.9,4.0,25.4,76.2,3.1
29.5,95.6,68.9,21.4,57.5,1.1
23.1,81.0,68.2,26.8,23.2,8.9
27.7,80.4,99.1,24.1,58.0,0.8
26.5,63.1,77.1,28.5,40.3,8.2
34.9,76.1,5.0,25.3,85.8,4.0
21.8,80.5,23.9,20.6,83.1,7.0
33.1,90.8,47.9,21.3,23.1,2.3
30.4,92.8,55.1,23.8,61.2,3.5
29.5,60.5,60.7,24.0,99.6,2.6
32.1,51.7,97.9,24.9,47.0,4.7
23.1,74.2,95.6,28.6,14.8,0.7
24.5,65.1,35.1,20.7,63.1,8.9
26.7,60.5,9.5,20.1,92.8,6.4
23.4,96.6,29.9,20.0,92.4,0.6
30.2,86.4,97.8,29.4,92.8,4.2
24.4,86.8,26.4,22.7,41.8,6.1
23.7,96.2,21.0,24.6,25.0,3.3
31.6,92.7,44.4,23.3,45.1,4.6
26.8,60.5,69.4,24.2,14.9,2.1
34.6,95.9,1.8,22.3,61.6,8.9
31.6,57.5,10.2,28.5,71.6,6.4
34.1,76.4,4.2,23.5,41.9,9.7
23.0,77.8,46.1,22.1,68.6,0.6
26.9,70.5,3.9,29.8,26.2,1.2
25.9,64.2,88.1,21.9,90.6,4.2
30.9,50.5,62.7,25.1,39.4,1.8
26.1,93.1,93.0,20.6,74.2,0.1
20.4,61.5,91.8,23.2,18.7,3.4
31.2,71.6,12.2,20.5,73.6,9.9
32.9,71.2,40.9,21.0,89.5,1.9
23.0,84.6,35.5,22.6,52.2,10.0
23.9,87.1,75.8,27.0,55.9,2.8
31.4,56.2,84.5,22.8,21.7,9.5
27.2,72.5,28.8,27.0,84.9,8.0
22.6,67.9,87.2,22.3,75.6,5.7
22.5,88.1,79.4,28.5,39.0,4.3
26.5,88.5,83.3,20.7,13.5,8.6
26.2,82.7,23.6,23.0,38.2,8.7
23.9,87.1,32.1,28.5,37.7,4.4
32.7,76.8,50.8,29.3,82.5,4.5
30.8,94.3,77.3,22.2,10.8,2.0
28.2,80.5,56.3,21.2,39.5,6.1
32.7,62.7,26.5,23.5,43.0,1.0
26.0,87.5,15.5,28.1,89.2,6.3
34.8,62.2,15.0,23.9,40.6,4.1
24.3,69.7,76.1,29.8,29.0,1.6
26.0,73.7,18.3,22.7,77.5,6.0
32.6,83.6,30.4,28.6,81.9,2.6
23.1,89.8,19.0,20.4,75.5,1.5
27.8,57.9,83.7,28.9,13.7,7.2
26.6,86.1,9.2,26.4,15.2,0.9
28.9,51.8,53.4,24.8,30.1,4.7
25.5,85.9,60.1,21.1,60.2,6.2
31.2,69.4,18.0,25.3,46.1,1.7
21.5,79.6,52.2,20.8,80.5,7.0
26.0,82.6,25.2,27.0,79.6,7.5
31.0,55.6,49.6,20.1,46.0,8.1
25.3,93.9,47.2,25.1,60.5,2.2
20.6,88.1,47.4,29.9,14.6,0.5
26.0,68.6,9.3,23.9,42.5,9.7
34.3,73.3,93.1,22.5,29.7,8.2
30.8,68.4,51.1,26.2,55.1,7.1
30.5,83.9,45.1,27.7,47.8,8.3
31.9,77.5,27.0,21.8,80.5,8.6
30.7,88.5,82.9,29.9,77.8,8.6
21.8,67.4,76.4,27.5,48.1,3.3
29.7,88.0,73.6,22.4,22.4,2.8
23.1,83.1,9.2,21.1,59.8,2.6
33.9,51.7,13.3,28.5,22.1,3.9
33.1,59.3,16.6,24.5,47.2,6.4
32.9,86.0,74.8,20.9,51.5,6.2
21.4,54.9,45.7,26.2,67.0,3.8
23.4,77.4,90.3,21.3,65.3,7.2
34.8,74.0,91.3,22.5,15.5,1.6
33.3,70.2,88.9,28.1,27.2,9.3
32.0,50.8,37.6,23.5,38.6,2.9
21.9,96.3,60.8,21.5,63.9,3.3
27.1,67.9,99.4,22.3,90.0,1.2
30.4,54.0,81.1,28.3,93.5,4.8
20.5,54.1,3.1,24.0,40.1,7.9
22.7,99.6,2.4,29.6,15.9,2.4
23.3,96.1,14.3,29.7,31.9,8.6
21.5,90.1,54.5,25.5,35.6,2.6
24.9,73.8,9.8,22.7,87.5,1.7
27.7,70.1,21.0,25.3,79.5,1.1
24.5,76.5,3.5,22.4,13.8,1.9
34.3,83.1,82.3,26.9,55.8,9.7
33.6,67.4,77.2,20.1,84.0,4.7
29.6,58.4,51.0,29.0,64.3,8.8
22.1,96.4,12.2,25.4,13.9,8.6
29.7,53.2,78.2,20.5,89.4,9.3
33.3,92.9,45.7,20.4,68.9,6.2
30.8,51.7,94.8,29.3,95.2,1.8
30.1,97.8,42.4,20.3,19.6,0.9
26.1,60.8,99.1,25.6,89.0,0.5
23.2,76.5,93.5,25.6,68.0,6.2
22.0,96.4,46.6,21.1,97.6,7.2
20.8,84.5,29.2,27.1,92.2,9.7
31.2,66.6,23.7,28.5,74.7,0.6
33.7,95.7,39.2,27.3,86.6,1.4
27.0,56.2,11.5,25.7,16.8,3.8
26.2,89.2,80.9,25.4,81.9,0.8
25.1,96.5,97.4,26.3,47.0,5.7
29.5,62.0,47.1,26.3,80.9,1.6
30.8,89.7,82.7,29.2,71.7,2.7
25.2,81.4,19.7,22.5,44.1,2.6
22.6,71.0,81.6,24.6,38.2,9.5
20.3,51.0,71.4,23.0,75.1,6.4
21.4,99.6,26.7,25.4,23.6,5.2
29.6,84.5,85.2,29.1,54.4,6.4
34.7,52.2,20.6,22.5,97.1,2.9
25.1,69.2,80.6,24.9,56.4,0.2
23.3,68.9,99.2,24.1,91.8,1.1
31.6,55.2,12.0,22.2,60.0,3.0
33.1,75.7,66.4,20.8,14.2,0.5
28.0,65.1,47.0,21.8,72.9,1.5
30.6,62.3,98.7,23.7,43.4,3.8
25.4,53.7,56.4,24.4,19.7,5.6
34.4,54.6,47.8,21.2,72.3,4.6
20.8,91.7,10.9,28.5,24.4,4.7
23.7,92.4,17.8,26.8,92.1,1.9
31.9,83.0,55.0,21.2,50.0,10.0
29.0,87.3,0.4,29.5,60.2,4.4
27.5,90.5,96.7,21.6,37.7,9.6
23.0,77.6,5.3,24.5,43.4,8.9
24.6,61.6,54.6,28.5,58.6,3.9
34.6,81.9,88.8,21.3,89.4,4.2
20.3,89.9,43.0,25.0,97.8,1.7
25.0,61.0,38.9,25.2,83.1,6.9
27.5,56.7,96.7,22.0,90.3,8.4
25.3,98.5,9.2,24.3,29.1,4.9
23.8,59.7,6.0,29.8,96.4,4.5
33.4,62.7,61.2,26.5,74.5,6.7
23.9,53.6,38.0,20.1,45.6,6.4
26.0,67.2,87.2,21.8,71.2,8.5
29.7,89.7,3.3,27.5,67.0,9.3
33.8,81.9,33.5,25.1,23.5,8.3
24.4,69.3,67.5,21.0,44.7,9.8
26.7,52.8,9.0,24.8,34.6,8.7
25.4,99.7,5.6,28.4,31.2,7.0
34.3,71.6,37.1,24.9,80.8,4.2
20.2,53.9,50.4,28.2,63.5,6.1
27.0,76.5,46.1,28.5,95.9,5.8
31.6,90.3,21.4,25.3,94.7,5.2
22.7,81.9,69.7,22.6,48.1,8.3
33.3,79.0,58.7,21.4,19.9,4.2
33.7,97.3,44.4,21.9,18.4,6.8
21.7,60.2,55.7,20.5,11.5,1.8
26.1,98.8,85.0,28.4,31.5,10.0
25.1,81.1,24.6,29.0,82.6,8.7
24.6,51.7,45.1,28.2,98.0,1.5
25.4,52.4,82.9,26.9,12.8,6.5
26.9,54.4,85.4,22.6,80.5,6.0
20.5,70.2,30.2,27.8,43.8,2.1
34.9,98.3,58.3,25.2,81.5,1.0
26.6,54.7,38.7,21.6,17.0,1.3
28.8,54.0,12.0,24.4,91.6,2.8
29.8,70.3,84.6,22.3,91.6,4.2
32.3,60.7,22.7,27.7,86.9,6.9
34.8,99.7,46.1,22.1,85.1,5.9
21.6,81.9,46.1,20.6,16.5,8.1
24.7,96.7,65.6,26.6,79.8,9.4
20.4,92.0,7.1,21.6,30.0,8.2
21.8,65.7,45.5,23.9,15.4,7.0
25.0,99.4,74.9,20.9,55.7,8.9
33.1,98.4,91.5,27.0,21.2,6.8
22.9,99.7,95.1,25.7,29.0,9.2
30.6,66.1,94.8,29.1,52.5,3.4
26.5,84.0,7.3,29.6,13.6,6.7
24.4,97.3,57.5,20.2,57.1,4.2
25.5,68.8,62.2,26.0,93.2,2.1
22.0,68.3,39.9,24.3,14.6,3.7
30.1,56.6,77.1,22.9,12.6,7.5
29.6,77.0,89.1,25.1,90.1,1.0
28.4,57.7,72.0,30.0,14.7,9.6
23.5,54.7,85.9,27.2,52.2,1.4
25.2,56.9,24.4,24.5,24.0,2.9
33.7,76.9,21.6,21.5,34.4,9.1
29.9,99.5,34.4,20.4,93.3,0.1
27.8,62.3,1.7,25.1,52.4,9.7
20.2,78.6,8.3,23.5,56.6,9.7
33.7,73.1,52.4,25.9,57.4,7.7
33.5,73.1,1.6,25.4,55.8,4.3
21.2,50.6,48.7,28.5,29.4,6.5
23.3,80.2,72.0,24.3,41.2,8.4
34.4,100.0,66.9,20.8,30.1,1.3
33.5,62.0,91.3,24.2,24.1,0.9
24.5,77.8,34.1,28.4,79.6,0.6
24.1,73.0,14.8,24.6,69.4,8.3
28.3,57.9,26.8,24.1,66.3,0.4
33.8,84.0,65.9,25.5,38.0,8.0
28.2,62.6,91.5,29.8,40.8,6.6
29.3,65.8,98.2,22.9,60.1,5.9
29.9,95.0,73.6,21.0,16.8,8.7
20.9,86.4,42.5,28.6,63.2,8.3
26.0,83.2,6.0,28.3,34.2,4.3
22.2,70.2,61.5,23.4,87.2,10.0
26.3,89.4,82.5,26.7,95.4,8.3
21.1,67.7,81.8,23.2,44.5,1.5
26.5,62.7,19.2,24.0,45.9,9.9
25.1,85.2,18.5,30.0,81.2,3.9
25.5,62.9,98.8,26.7,76.2,3.5
32.7,83.9,9.7,21.8,19.5,6.5
23.9,72.8,98.3,22.2,86.7,2.4
25.1,61.7,91.9,26.1,80.9,8.3
29.4,90.7,78.7,28.1,89.7,4.4
23.2,59.2,35.4,28.8,44.5,2.4
31.7,60.5,2.8,29.4,21.4,5.0
33.8,98.2,63.0,26.2,39.0,6.0
22.1,97.9,90.0,24.8,98.7,6.2
33.8,75.8,19.5,25.8,33.4,7.9
25.4,79.4,4.7,21.2,96.9,2.2
27.8,71.7,68.4,29.7,52.4,5.6
24.0,84.1,86.5,24.7,23.2,5.3
29.9,69.4,69.4,21.4,81.2,9.1
31.0,87.2,22.7,21.3,83.1,0.2
29.0,54.6,42.1,28.0,74.5,1.3
22.5,57.3,87.9,23.7,26.8,3.9
33.9,55.2,7.1,29.2,80.9,3.9
26.5,92.2,24.9,28.6,29.7,7.8
23.1,68.4,8.0,21.9,34.2,2.2
28.7,51.8,25.6,26.7,88.7,4.6
30.0,91.7,99.4,26.9,79.7,3.6
28.7,56.9,9.6,21.0,87.0,7.7
27.1,50.4,66.5,24.7,99.8,6.1
25.4,63.1,10.3,28.2,63.7,1.0
24.6,72.4,81.6,26.3,18.9,6.7
29.6,63.9,0.5,29.0,93.6,1.6
30.3,74.6,65.4,24.2,12.4,6.7
23.0,54.1,0.8,23.7,15.2,2.5
26.2,91.0,43.7,28.7,51.0,2.5
33.0,93.4,8.5,23.4,32.8,8.9
24.3,63.0,69.0,25.3,73.9,1.9
32.5,71.7,56.2,20.4,86.6,8.6
27.3,69.1,43.5,27.3,90.1,9.2
28.5,50.8,97.2,22.3,22.7,7.9
27.6,84.4,66.0,26.4,35.3,9.4
33.6,90.2,68.7,28.0,79.5,9.8
33.2,74.3,90.2,22.9,14.3,8.5
26.7,79.6,48.5,24.3,67.8,5.7
33.5,97.1,36.3,20.8,46.6,6.3
30.7,95.9,25.7,25.4,28.0,8.7
28.4,76.6,97.3,24.5,67.4,8.3
25.0,52.4,2.6,22.5,76.9,1.9
34.9,70.5,64.9,26.8,13.7,8.1
22.6,75.9,8.3,27.2,17.0,1.2
23.8,65.9,79.5,20.8,38.5,6.6
32.0,99.6,69.6,21.6,90.7,1.7
25.3,77.2,26.2,24.8,82.7,8.0
23.3,58.8,5.7,20.3,72.6,6.8
29.7,72.5,39.0,27.8,59.4,4.8
27.1,91.1,63.9,28.8,60.0,0.7
25.7,84.5,36.8,27.5,23.1,7.4
20.8,66.8,97.7,22.9,47.9,9.7
25.2,83.0,63.4,24.6,41.5,0.5
25.5,99.0,59.9,21.6,90.3,1.5
29.7,95.4,14.9,22.5,52.9,1.3
30.2,92.5,53.1,24.2,78.8,3.5
28.9,63.9,27.1,25.4,73.5,9.4
21.3,94.8,7.0,25.9,55.1,3.5
21.1,83.8,14.7,21.5,12.7,8.0
32.4,52.1,24.9,27.1,94.1,9.9
27.5,81.1,74.1,20.2,65.9,1.2
26.7,80.3,52.3,20.4,46.8,1.9
23.3,93.2,31.9,20.3,78.4,0.8
30.0,61.5,43.2,25.7,65.8,4.5
30.8,68.2,66.5,26.6,94.7,4.6
21.7,83.2,47.5,24.3,27.3,6.8
26.9,54.3,31.5,27.8,75.4,1.3
23.7,89.7,8.5,22.3,17.1,9.6
28.4,71.4,11.8,28.0,80.5,9.7
34.0,99.3,14.7,28.4,85.3,7.5
21.8,80.6,26.0,21.5,80.6,3.6
24.3,69.6,79.4,26.0,63.8,2.4
23.5,68.6,72.8,21.9,86.9,5.6
28.6,96.8,11.6,22.8,29.2,1.2
22.8,80.2,17.4,29.3,73.1,8.3
22.7,89.3,7.9,28.8,99.2,3.9
28.7,70.7,65.1,25.1,38.1,2.2
22.8,61.3,57.6,21.3,58.2,4.1
31.0,93.0,96.5,27.0,43.3,4.6
33.3,53.0,86.4,21.7,79.0,6.5
20.2,87.7,26.8,27.9,75.9,0.5
33.3,79.2,58.8,29.4,94.7,5.5
28.8,66.0,41.2,26.1,48.1,9.1
25.0,51.1,34.3,20.0,22.5,6.4
33.2,75.5,46.2,26.2,96.9,2.5
21.8,72.8,3.1,26.9,42.4,2.0
26.5,59.8,63.0,23.6,70.3,6.9
29.0,51.0,19.5,24.9,22.4,2.1
29.7,74.3,19.6,21.6,33.8,3.5
29.6,99.1,61.5,25.7,23.8,6.2
27.9,88.7,22.8,23.6,96.4,5.9
31.5,55.9,6.0,23.4,38.8,2.7
23.9,81.0,13.9,23.6,46.1,5.1
21.4,81.8,81.9,24.0,48.6,8.6
35.0,89.7,87.7,27.6,70.8,3.9
24.5,67.8,2.4,29.0,69.3,3.4
25.0,55.0,56.3,26.4,32.1,3.3
32.8,58.5,60.4,21.7,58.8,1.0
29.2,69.0,60.6,22.2,48.5,6.4
25.5,98.8,7.0,22.4,82.6,4.6
25.4,98.8,19.3,27.9,51.7,5.2
27.5,50.3,82.2,29.4,88.8,6.7
28.4,56.6,8.0,27.5,20.5,5.7
22.1,87.9,22.2,28.4,89.1,9.6
33.6,83.3,94.4,20.4,38.6,8.3
25.6,65.9,40.5,21.8,75.6,7.5
26.9,58.7,39.2,22.5,11.8,4.4
24.4,63.8,49.5,23.6,73.4,7.6
30.4,81.0,5.5,20.8,18.0,4.5
29.2,59.8,78.2,22.2,69.8,4.9
25.4,92.9,83.3,28.0,35.3,2.3
28.3,81.7,9.3,20.2,30.3,3.5
23.8,68.9,34.5,22.4,51.7,7.9
28.7,85.7,31.8,23.5,53.7,4.8
20.1,91.5,73.6,29.4,32.8,4.7
34.7,56.7,97.4,25.0,53.9,2.4
31.9,83.0,59.2,24.0,35.2,8.4
